,0,1
33031,GO:0042493,MAS1
33032,GO:0048608,MAS1
33033,GO:0046661,MAS1
33034,GO:0010605,MAS1
33035,GO:0001933,MAS1
33036,GO:0008284,MAS1
33037,GO:0050727,MAS1
33038,GO:0007186,MAS1
33039,GO:0038061,MAS1
33040,GO:1901224,MAS1
33041,GO:0007283,MAS1
33042,GO:0008584,MAS1
33043,GO:0062013,MAS1
33044,GO:0043085,MAS1
33045,GO:0014823,MAS1
33046,GO:0021537,MAS1
33047,GO:0021766,MAS1
33048,GO:0060732,MAS1
33049,GO:1904385,MAS1
33050,GO:0045740,MAS1
33051,GO:0035556,MAST1
33052,GO:0007010,MAST1
33053,GO:0006468,MAST1
33054,GO:0003006,MAST2
33055,GO:0022412,MAST2
33056,GO:0006468,MAST2
33057,GO:0042035,MAST2
33058,GO:0007283,MAST2
33059,GO:0044272,MAT2A
33060,GO:0017144,MAT2A
33061,GO:1901576,MAT2A
33062,GO:0006732,MAT2A
33063,GO:0006730,MAT2A
33064,GO:0051188,MAT2A
33065,GO:0032259,MAT2A
33066,GO:0051291,MAT2A
33067,GO:1990830,MAT2A
33068,GO:0008284,MATK
33069,GO:0018108,MATK
33070,GO:0038128,MATK
33071,GO:0045786,MAX
33072,GO:0000082,MAX
33073,GO:0000122,MAX
33074,GO:0051252,MAX
33075,GO:0006366,MAX
33076,GO:0150063,MAX
33077,GO:0043010,MAX
33078,GO:0009611,MAX
33079,GO:0010467,MAX
33080,GO:0034645,MAX
33081,GO:0009267,MAX
33082,GO:0034654,MAX
33083,GO:0065003,MAX
33084,GO:0045934,MAX
33085,GO:0071496,MAX
33086,GO:0071375,MAX
33087,GO:0051402,MAX
33088,GO:0070317,MAX
33089,GO:0000302,MB
33090,GO:0042493,MB
33091,GO:0010035,MB
33092,GO:0001666,MB
33093,GO:0048872,MB
33094,GO:0009636,MB
33095,GO:0007507,MB
33096,GO:0003009,MB
33097,GO:0009725,MB
33098,GO:0046677,MB
33099,GO:0030218,MB
33100,GO:0045444,MB
33101,GO:0006342,MBD2
33102,GO:0034622,MBD2
33103,GO:0051252,MBD2
33104,GO:0048568,MBD2
33105,GO:0031667,MBD2
33106,GO:0007610,MBD2
33107,GO:0007507,MBD2
33108,GO:0042127,MBD2
33109,GO:0048609,MBD2
33110,GO:0007568,MBD2
33111,GO:0009612,MBD2
33112,GO:0045934,MBD2
33113,GO:0051099,MBD2
33114,GO:0032355,MBD2
33115,GO:0034401,MBD2
33116,GO:0071407,MBD2
33117,GO:0043044,MBD2
33118,GO:0044030,MBD2
33119,GO:0006979,MBL2
33120,GO:0006953,MBL2
33121,GO:0016064,MBL2
33122,GO:0006909,MBL2
33123,GO:0045087,MBL2
33124,GO:0050778,MBL2
33125,GO:0009607,MBL2
33126,GO:0002443,MBL2
33127,GO:0050830,MBL2
33128,GO:0043901,MBL2
33129,GO:0045926,MBL2
33130,GO:0043903,MBL2
33131,GO:0051851,MBL2
33132,GO:0050766,MBL2
33133,GO:0006396,MBNL1
33134,GO:0001701,MBNL1
33135,GO:0048598,MBNL1
33136,GO:0007399,MBNL1
33137,GO:0045445,MBNL1
33138,GO:0035108,MBNL1
33139,GO:0043484,MBNL1
33140,GO:0006355,MBTD1
33141,GO:0051252,MBTD1
33142,GO:0006325,MBTD1
33143,GO:0048706,MBTD1
33144,GO:0007040,MBTPS1
33145,GO:0006606,MBTPS1
33146,GO:0008203,MBTPS1
33147,GO:0071702,MBTPS1
33148,GO:0034976,MBTPS1
33149,GO:0006984,MBTPS1
33150,GO:0019218,MBTPS1
33151,GO:0043687,MBTPS1
33152,GO:0034620,MBTPS1
33153,GO:0031293,MBTPS1
33154,GO:0045540,MBTPS1
33155,GO:0006281,MC1R
33156,GO:0045944,MC1R
33157,GO:0051252,MC1R
33158,GO:1901362,MC1R
33159,GO:0019438,MC1R
33160,GO:0031328,MC1R
33161,GO:0018958,MC1R
33162,GO:1901617,MC1R
33163,GO:0007189,MC1R
33164,GO:0034644,MC1R
33165,GO:0010738,MC1R
33166,GO:0019233,MC1R
33167,GO:0045935,MC1R
33168,GO:0032720,MC1R
33169,GO:0043473,MC1R
33170,GO:0051897,MC1R
33171,GO:0001890,MC2R
33172,GO:0007189,MC2R
33173,GO:0007218,MC2R
33174,GO:0001659,MC3R
33175,GO:0008016,MC3R
33176,GO:0008217,MC3R
33177,GO:0055078,MC3R
33178,GO:0007189,MC3R
33179,GO:0007200,MC3R
33180,GO:0007626,MC3R
33181,GO:0048512,MC3R
33182,GO:0055080,MC3R
33183,GO:0032922,MC3R
33184,GO:0060259,MC3R
33185,GO:0002021,MC4R
33186,GO:0007610,MC4R
33187,GO:0046879,MC4R
33188,GO:0015980,MC4R
33189,GO:0071702,MC4R
33190,GO:0015031,MC4R
33191,GO:0007189,MC4R
33192,GO:0030073,MC4R
33193,GO:0043434,MC4R
33194,GO:0034105,MC4R
33195,GO:0045124,MC4R
33196,GO:0060259,MC4R
33197,GO:0007189,MC5R
33198,GO:0001525,MCAM
33199,GO:0001944,MCAM
33200,GO:0042060,MCAM
33201,GO:0030335,MCAM
33202,GO:0003014,MCAM
33203,GO:0051272,MCAM
33204,GO:0007155,MCAM
33205,GO:0072359,MCAM
33206,GO:0007610,MCHR1
33207,GO:0007166,MCHR1
33208,GO:0006091,MCHR1
33209,GO:0007193,MCHR1
33210,GO:0007204,MCHR1
33211,GO:0051928,MCHR1
33212,GO:0055080,MCHR1
33213,GO:0007186,MCHR2
33214,GO:0045165,MCL1
33215,GO:2001020,MCL1
33216,GO:0055085,MCL1
33217,GO:0071702,MCL1
33218,GO:0015031,MCL1
33219,GO:0010507,MCL1
33220,GO:0019221,MCL1
33221,GO:0043525,MCL1
33222,GO:0097192,MCL1
33223,GO:1900409,MCL1
33224,GO:1902175,MCL1
33225,GO:2001244,MCL1
33226,GO:1903203,MCL1
33227,GO:2000811,MCL1
33228,GO:2001240,MCL1
33229,GO:0000082,MCM2
33230,GO:0032508,MCM2
33231,GO:0006259,MCM2
33232,GO:0071824,MCM2
33233,GO:0006261,MCM2
33234,GO:0006323,MCM2
33235,GO:0006333,MCM2
33236,GO:0006334,MCM2
33237,GO:0006915,MCM2
33238,GO:0051346,MCM2
33239,GO:0010639,MCM2
33240,GO:0033044,MCM2
33241,GO:0071353,MCM2
33242,GO:0043583,MCM2
33243,GO:0090102,MCM2
33244,GO:0030001,MCOLN3
33245,GO:0009913,MCOLN3
33246,GO:0007399,MCOLN3
33247,GO:0007626,MCOLN3
33248,GO:0055080,MCOLN3
33249,GO:0043583,MCOLN3
33250,GO:0060113,MCOLN3
33251,GO:0051209,MCOLN3
33252,GO:0060402,MCOLN3
33253,GO:0019752,MDH2
33254,GO:0006094,MDH2
33255,GO:0009060,MDH2
33256,GO:0006734,MDH2
33257,GO:0006475,MDH2
33258,GO:0046364,MDH2
33259,GO:1903047,MDM2
33260,GO:0006974,MDM2
33261,GO:0000122,MDM2
33262,GO:0016567,MDM2
33263,GO:0051252,MDM2
33264,GO:0001944,MDM2
33265,GO:0001974,MDM2
33266,GO:0048729,MDM2
33267,GO:0008016,MDM2
33268,GO:0003181,MDM2
33269,GO:0060485,MDM2
33270,GO:0003203,MDM2
33271,GO:0003279,MDM2
33272,GO:0051272,MDM2
33273,GO:0006511,MDM2
33274,GO:0006977,MDM2
33275,GO:0097435,MDM2
33276,GO:0031345,MDM2
33277,GO:0044257,MDM2
33278,GO:1900087,MDM2
33279,GO:0007399,MDM2
33280,GO:0034644,MDM2
33281,GO:0031669,MDM2
33282,GO:0046677,MDM2
33283,GO:0010039,MDM2
33284,GO:0065003,MDM2
33285,GO:0045861,MDM2
33286,GO:0051346,MDM2
33287,GO:0010628,MDM2
33288,GO:1902532,MDM2
33289,GO:0070613,MDM2
33290,GO:0045934,MDM2
33291,GO:0010951,MDM2
33292,GO:0045862,MDM2
33293,GO:0010975,MDM2
33294,GO:0045665,MDM2
33295,GO:0014911,MDM2
33296,GO:0016032,MDM2
33297,GO:0016579,MDM2
33298,GO:0016925,MDM2
33299,GO:0051961,MDM2
33300,GO:0072331,MDM2
33301,GO:0031571,MDM2
33302,GO:0031648,MDM2
33303,GO:0071496,MDM2
33304,GO:0048545,MDM2
33305,GO:0032026,MDM2
33306,GO:0061136,MDM2
33307,GO:0032436,MDM2
33308,GO:1903364,MDM2
33309,GO:0071375,MDM2
33310,GO:0033365,MDM2
33311,GO:0071363,MDM2
33312,GO:0035902,MDM2
33313,GO:0071407,MDM2
33314,GO:0070301,MDM2
33315,GO:0046827,MDM2
33316,GO:0042220,MDM2
33317,GO:0043154,MDM2
33318,GO:0043278,MDM2
33319,GO:0043516,MDM2
33320,GO:0043627,MDM2
33321,GO:0045931,MDM2
33322,GO:0051641,MDM2
33323,GO:0071456,MDM2
33324,GO:0071157,MDM2
33325,GO:0071295,MDM2
33326,GO:0071312,MDM2
33327,GO:0071480,MDM2
33328,GO:1902402,MDM2
33329,GO:1902254,MDM2
33330,GO:2001242,MDM2
33331,GO:1904707,MDM2
33332,GO:1904752,MDM2
33333,GO:1903047,MDM4
33334,GO:0006974,MDM4
33335,GO:0000122,MDM4
33336,GO:0051252,MDM4
33337,GO:0008283,MDM4
33338,GO:0048729,MDM4
33339,GO:0003181,MDM4
33340,GO:0060485,MDM4
33341,GO:0003203,MDM4
33342,GO:0003279,MDM4
33343,GO:0006508,MDM4
33344,GO:0006977,MDM4
33345,GO:1901990,MDM4
33346,GO:0008285,MDM4
33347,GO:0065003,MDM4
33348,GO:0043066,MDM4
33349,GO:0045934,MDM4
33350,GO:0016579,MDM4
33351,GO:0072331,MDM4
33352,GO:0031571,MDM4
33353,GO:0042177,MDM4
33354,GO:1901796,MDM4
33355,GO:0050821,MDM4
33356,GO:0071456,MDM4
33357,GO:0071157,MDM4
33358,GO:1902402,MDM4
33359,GO:0005975,ME1
33360,GO:0006796,ME1
33361,GO:0032787,ME1
33362,GO:0006733,ME1
33363,GO:0006739,ME1
33364,GO:0019359,ME1
33365,GO:0090407,ME1
33366,GO:0034654,ME1
33367,GO:0009725,ME1
33368,GO:0022900,ME1
33369,GO:0019216,ME1
33370,GO:0072525,ME1
33371,GO:0051259,ME1
33372,GO:0017144,ME3
33373,GO:0032787,ME3
33374,GO:0009060,ME3
33375,GO:1903047,MECP2
33376,GO:0000122,MECP2
33377,GO:0006342,MECP2
33378,GO:0007051,MECP2
33379,GO:0016570,MECP2
33380,GO:0031062,MECP2
33381,GO:0051252,MECP2
33382,GO:0006367,MECP2
33383,GO:0008104,MECP2
33384,GO:0071695,MECP2
33385,GO:0048469,MECP2
33386,GO:0001662,MECP2
33387,GO:0001666,MECP2
33388,GO:0097164,MECP2
33389,GO:0032940,MECP2
33390,GO:0031334,MECP2
33391,GO:0008284,MECP2
33392,GO:0009791,MECP2
33393,GO:0010467,MECP2
33394,GO:0030336,MECP2
33395,GO:0031328,MECP2
33396,GO:0007585,MECP2
33397,GO:0008217,MECP2
33398,GO:1905114,MECP2
33399,GO:0031175,MECP2
33400,GO:0044262,MECP2
33401,GO:0019752,MECP2
33402,GO:0006066,MECP2
33403,GO:0006119,MECP2
33404,GO:0022904,MECP2
33405,GO:0034645,MECP2
33406,GO:0006349,MECP2
33407,GO:0006541,MECP2
33408,GO:0046486,MECP2
33409,GO:0006644,MECP2
33410,GO:0008211,MECP2
33411,GO:0045893,MECP2
33412,GO:0007416,MECP2
33413,GO:0007420,MECP2
33414,GO:0045596,MECP2
33415,GO:0061061,MECP2
33416,GO:0007616,MECP2
33417,GO:0007626,MECP2
33418,GO:0009416,MECP2
33419,GO:0030534,MECP2
33420,GO:0008542,MECP2
33421,GO:0034654,MECP2
33422,GO:1902749,MECP2
33423,GO:0070507,MECP2
33424,GO:0045934,MECP2
33425,GO:0010971,MECP2
33426,GO:0051937,MECP2
33427,GO:0016525,MECP2
33428,GO:0018393,MECP2
33429,GO:0019233,MECP2
33430,GO:0022037,MECP2
33431,GO:1905269,MECP2
33432,GO:0031116,MECP2
33433,GO:0044057,MECP2
33434,GO:0051054,MECP2
33435,GO:0032259,MECP2
33436,GO:0034401,MECP2
33437,GO:0035176,MECP2
33438,GO:0051145,MECP2
33439,GO:0043524,MECP2
33440,GO:0043537,MECP2
33441,GO:0043576,MECP2
33442,GO:0044030,MECP2
33443,GO:0045931,MECP2
33444,GO:0051150,MECP2
33445,GO:0051570,MECP2
33446,GO:0060079,MECP2
33447,GO:0060291,MECP2
33448,GO:0006357,MED23
33449,GO:0051252,MED23
33450,GO:0006367,MED23
33451,GO:0010467,MED23
33452,GO:0010557,MED23
33453,GO:0031328,MED23
33454,GO:0034645,MED23
33455,GO:0034654,MED23
33456,GO:0045935,MED23
33457,GO:0000086,MELK
33458,GO:0048513,MELK
33459,GO:0030097,MELK
33460,GO:0018108,MELK
33461,GO:0061351,MELK
33462,GO:0097193,MELK
33463,GO:0036473,MELK
33464,GO:0043065,MELK
33465,GO:0046777,MELK
33466,GO:0006281,MEN1
33467,GO:1904029,MEN1
33468,GO:0000122,MEN1
33469,GO:0000165,MEN1
33470,GO:0016570,MEN1
33471,GO:0045944,MEN1
33472,GO:0048468,MEN1
33473,GO:0051252,MEN1
33474,GO:0001649,MEN1
33475,GO:0042593,MEN1
33476,GO:0001890,MEN1
33477,GO:0060135,MEN1
33478,GO:0050678,MEN1
33479,GO:0010810,MEN1
33480,GO:0006468,MEN1
33481,GO:0002067,MEN1
33482,GO:0031328,MEN1
33483,GO:0031018,MEN1
33484,GO:0010564,MEN1
33485,GO:0007420,MEN1
33486,GO:0009416,MEN1
33487,GO:0008285,MEN1
33488,GO:0018205,MEN1
33489,GO:0010212,MEN1
33490,GO:0071333,MEN1
33491,GO:0090092,MEN1
33492,GO:0043687,MEN1
33493,GO:0030278,MEN1
33494,GO:0090287,MEN1
33495,GO:0045736,MEN1
33496,GO:0045935,MEN1
33497,GO:0032092,MEN1
33498,GO:2000279,MEN1
33499,GO:0032259,MEN1
33500,GO:0071375,MEN1
33501,GO:0070303,MEN1
33502,GO:0043409,MEN1
33503,GO:0051090,MEN1
33504,GO:0046329,MEN1
33505,GO:0045668,MEN1
33506,GO:0046697,MEN1
33507,GO:0071326,MEN1
33508,GO:0071559,MEN1
33509,GO:1904837,MEN1
33510,GO:0048608,MERTK
33511,GO:0150063,MERTK
33512,GO:0009653,MERTK
33513,GO:0030101,MERTK
33514,GO:0048872,MERTK
33515,GO:0030098,MERTK
33516,GO:0001818,MERTK
33517,GO:0032940,MERTK
33518,GO:0048771,MERTK
33519,GO:0043010,MERTK
33520,GO:0050900,MERTK
33521,GO:0002695,MERTK
33522,GO:0007166,MERTK
33523,GO:0007267,MERTK
33524,GO:0018108,MERTK
33525,GO:0007283,MERTK
33526,GO:0007548,MERTK
33527,GO:0043066,MERTK
33528,GO:0030168,MERTK
33529,GO:0051674,MERTK
33530,GO:0040011,MERTK
33531,GO:0051249,MERTK
33532,GO:0034446,MERTK
33533,GO:0043277,MERTK
33534,GO:0043491,MERTK
33535,GO:0050766,MERTK
33536,GO:0000165,MET
33537,GO:0045944,MET
33538,GO:0000904,MET
33539,GO:0051252,MET
33540,GO:0048754,MET
33541,GO:0048871,MET
33542,GO:0051240,MET
33543,GO:0002064,MET
33544,GO:0045446,MET
33545,GO:0031334,MET
33546,GO:0050878,MET
33547,GO:0032091,MET
33548,GO:2001024,MET
33549,GO:0032103,MET
33550,GO:0031328,MET
33551,GO:0051272,MET
33552,GO:1902904,MET
33553,GO:0007169,MET
33554,GO:0018108,MET
33555,GO:0110053,MET
33556,GO:0008277,MET
33557,GO:0030104,MET
33558,GO:0050918,MET
33559,GO:0010507,MET
33560,GO:0010639,MET
33561,GO:0070507,MET
33562,GO:1902532,MET
33563,GO:0043588,MET
33564,GO:0044409,MET
33565,GO:0046580,MET
33566,GO:0031116,MET
33567,GO:0110020,MET
33568,GO:0045935,MET
33569,GO:0051099,MET
33570,GO:0035023,MET
33571,GO:0032970,MET
33572,GO:2001028,MET
33573,GO:0051897,MET
33574,GO:1900408,MET
33575,GO:1903206,MET
33576,GO:0006417,METAP1
33577,GO:0031365,METAP1
33578,GO:0006508,METAP1
33579,GO:0022400,METAP1
33580,GO:0018193,METAP1
33581,GO:0070527,METAP1
33582,GO:0010467,METAP2
33583,GO:0016485,METAP2
33584,GO:0031365,METAP2
33585,GO:0022400,METAP2
33586,GO:0018193,METAP2
33587,GO:0018205,METTL21A
33588,GO:0043462,METTL21A
33589,GO:0032259,METTL21A
33590,GO:0001525,MFGE8
33591,GO:0001944,MFGE8
33592,GO:0007155,MFGE8
33593,GO:0006897,MFGE8
33594,GO:0099024,MFGE8
33595,GO:0007338,MFGE8
33596,GO:0072359,MFGE8
33597,GO:0043687,MFGE8
33598,GO:0043277,MFGE8
33599,GO:0050766,MFGE8
33600,GO:0016052,MGAM
33601,GO:0042119,MGAM
33602,GO:0044247,MGAM
33603,GO:0009251,MGAM
33604,GO:0009311,MGAM
33605,GO:0016192,MGAM
33606,GO:0007586,MGAM
33607,GO:0043312,MGAM
33608,GO:1901566,MGAT1
33609,GO:0001701,MGAT1
33610,GO:1901136,MGAT1
33611,GO:0006040,MGAT1
33612,GO:0034645,MGAT1
33613,GO:0043413,MGAT1
33614,GO:0006487,MGAT1
33615,GO:0034656,MGAT1
33616,GO:0018193,MGAT1
33617,GO:1901566,MGAT2
33618,GO:0016051,MGAT2
33619,GO:0009311,MGAT2
33620,GO:0034645,MGAT2
33621,GO:0043413,MGAT2
33622,GO:0006487,MGAT2
33623,GO:0018193,MGAT2
33624,GO:1901566,MGAT3
33625,GO:0006464,MGAT3
33626,GO:0008104,MGAT3
33627,GO:0034599,MGAT3
33628,GO:0010605,MGAT3
33629,GO:0050877,MGAT3
33630,GO:0030334,MGAT3
33631,GO:0034645,MGAT3
33632,GO:0043413,MGAT3
33633,GO:0006487,MGAT3
33634,GO:1903363,MGAT3
33635,GO:0050435,MGAT3
33636,GO:1903829,MGAT3
33637,GO:1901566,MGAT5
33638,GO:0010605,MGAT5
33639,GO:0030335,MGAT5
33640,GO:0051272,MGAT5
33641,GO:0034645,MGAT5
33642,GO:0043413,MGAT5
33643,GO:0006487,MGAT5
33644,GO:0051346,MGAT5
33645,GO:0010921,MGAT5
33646,GO:0018193,MGAT5
33647,GO:0032515,MGAT5
33648,GO:0001676,MGLL
33649,GO:0072330,MGLL
33650,GO:0006954,MGLL
33651,GO:0050727,MGLL
33652,GO:0008610,MGLL
33653,GO:0046486,MGLL
33654,GO:1901568,MGLL
33655,GO:0044249,MGLL
33656,GO:0008277,MGLL
33657,GO:0019433,MGLL
33658,GO:0051930,MGLL
33659,GO:0046461,MGLL
33660,GO:0006281,MGMT
33661,GO:0001101,MGMT
33662,GO:0034599,MGMT
33663,GO:0030855,MGMT
33664,GO:0030879,MGMT
33665,GO:2001020,MGMT
33666,GO:0006306,MGMT
33667,GO:0010212,MGMT
33668,GO:0033273,MGMT
33669,GO:0043066,MGMT
33670,GO:0032259,MGMT
33671,GO:0045739,MGMT
33672,GO:0071407,MGMT
33673,GO:0043281,MGMT
33674,GO:0045471,MGMT
33675,GO:0071214,MGMT
33676,GO:0042493,MGST1
33677,GO:0034599,MGST1
33678,GO:0048608,MGST1
33679,GO:0048513,MGST1
33680,GO:0046661,MGST1
33681,GO:0042119,MGST1
33682,GO:0009607,MGST1
33683,GO:0055114,MGST1
33684,GO:0006805,MGST1
33685,GO:0016192,MGST1
33686,GO:0008584,MGST1
33687,GO:0098754,MGST1
33688,GO:1901687,MGST1
33689,GO:0098869,MGST1
33690,GO:0032496,MGST1
33691,GO:1901701,MGST1
33692,GO:0043312,MGST1
33693,GO:0070207,MGST1
33694,GO:0046394,MGST2
33695,GO:0009607,MGST2
33696,GO:0050729,MGST2
33697,GO:0043043,MGST2
33698,GO:0042398,MGST2
33699,GO:0006643,MGST2
33700,GO:1901568,MGST2
33701,GO:0006691,MGST2
33702,GO:0006749,MGST2
33703,GO:0051188,MGST2
33704,GO:0006805,MGST2
33705,GO:0044242,MGST2
33706,GO:0098754,MGST2
33707,GO:0043085,MGST2
33708,GO:1901687,MGST2
33709,GO:0098869,MGST2
33710,GO:0032496,MGST2
33711,GO:0045786,MIF
33712,GO:0006974,MIF
33713,GO:0043406,MIF
33714,GO:0046457,MIF
33715,GO:0008283,MIF
33716,GO:0045087,MIF
33717,GO:0072330,MIF
33718,GO:0002702,MIF
33719,GO:0050778,MIF
33720,GO:0006954,MIF
33721,GO:0042119,MIF
33722,GO:0009607,MIF
33723,GO:0050900,MIF
33724,GO:0002686,MIF
33725,GO:0050922,MIF
33726,GO:0050867,MIF
33727,GO:0050715,MIF
33728,GO:0043902,MIF
33729,GO:0032103,MIF
33730,GO:0002833,MIF
33731,GO:0070229,MIF
33732,GO:0010629,MIF
33733,GO:0008610,MIF
33734,GO:1901568,MIF
33735,GO:0044249,MIF
33736,GO:0016192,MIF
33737,GO:0010469,MIF
33738,GO:0007568,MIF
33739,GO:0050918,MIF
33740,GO:0050731,MIF
33741,GO:0010738,MIF
33742,GO:1902532,MIF
33743,GO:0043270,MIF
33744,GO:1905952,MIF
33745,GO:0043085,MIF
33746,GO:0032269,MIF
33747,GO:0072331,MIF
33748,GO:0051674,MIF
33749,GO:0050670,MIF
33750,GO:0030890,MIF
33751,GO:0032305,MIF
33752,GO:0032722,MIF
33753,GO:0032760,MIF
33754,GO:0070665,MIF
33755,GO:0033033,MIF
33756,GO:0033138,MIF
33757,GO:0045937,MIF
33758,GO:0035722,MIF
33759,GO:0043312,MIF
33760,GO:0043516,MIF
33761,GO:0048146,MIF
33762,GO:0070207,MIF
33763,GO:0070374,MIF
33764,GO:0071157,MIF
33765,GO:0090344,MIF
33766,GO:1902230,MIF
33767,GO:1902254,MIF
33768,GO:0051403,MINK1
33769,GO:0009653,MINK1
33770,GO:0010810,MINK1
33771,GO:0007268,MINK1
33772,GO:0030334,MINK1
33773,GO:0120031,MINK1
33774,GO:0010469,MINK1
33775,GO:0007399,MINK1
33776,GO:0031532,MINK1
33777,GO:2001257,MINK1
33778,GO:0070304,MINK1
33779,GO:0045937,MINK1
33780,GO:0046777,MINK1
33781,GO:0046330,MINK1
33782,GO:0048813,MINK1
33783,GO:1900745,MINK1
33784,GO:0000122,MITF
33785,GO:0016070,MITF
33786,GO:0045944,MITF
33787,GO:0051252,MITF
33788,GO:0150063,MITF
33789,GO:0045165,MITF
33790,GO:0048771,MITF
33791,GO:0043010,MITF
33792,GO:0010467,MITF
33793,GO:0030336,MITF
33794,GO:0002761,MITF
33795,GO:0031328,MITF
33796,GO:0016055,MITF
33797,GO:0042127,MITF
33798,GO:0034645,MITF
33799,GO:0034654,MITF
33800,GO:0065003,MITF
33801,GO:0043066,MITF
33802,GO:0045934,MITF
33803,GO:0030316,MITF
33804,GO:0045935,MITF
33805,GO:0043473,MITF
33806,GO:2000142,MITF
33807,GO:0035556,MKNK1
33808,GO:0006417,MKNK1
33809,GO:0018105,MKNK1
33810,GO:0035556,MKNK2
33811,GO:0048513,MKNK2
33812,GO:0006468,MKNK2
33813,GO:0030097,MKNK2
33814,GO:0006417,MKNK2
33815,GO:0071243,MKNK2
33816,GO:0097192,MKNK2
33817,GO:0051403,MLKL
33818,GO:0000186,MLKL
33819,GO:0006468,MLKL
33820,GO:0007166,MLKL
33821,GO:0043085,MLKL
33822,GO:0070304,MLKL
33823,GO:0045937,MLKL
33824,GO:0043506,MLKL
33825,GO:0046330,MLKL
33826,GO:0070207,MLKL
33827,GO:0070266,MLKL
33828,GO:0007186,MLNR
33829,GO:0000122,MLX
33830,GO:0045944,MLX
33831,GO:0051252,MLX
33832,GO:0031328,MLX
33833,GO:0045934,MLX
33834,GO:0045935,MLX
33835,GO:0006631,MLYCD
33836,GO:1901566,MLYCD
33837,GO:0043604,MLYCD
33838,GO:0044273,MLYCD
33839,GO:0072330,MLYCD
33840,GO:0002931,MLYCD
33841,GO:0006796,MLYCD
33842,GO:1901137,MLYCD
33843,GO:0010906,MLYCD
33844,GO:0009152,MLYCD
33845,GO:0009154,MLYCD
33846,GO:0034655,MLYCD
33847,GO:0006625,MLYCD
33848,GO:0008610,MLYCD
33849,GO:0006732,MLYCD
33850,GO:0051188,MLYCD
33851,GO:0090407,MLYCD
33852,GO:0071702,MLYCD
33853,GO:0034654,MLYCD
33854,GO:0034030,MLYCD
33855,GO:0034033,MLYCD
33856,GO:0034440,MLYCD
33857,GO:0031998,MLYCD
33858,GO:0035384,MLYCD
33859,GO:0045923,MLYCD
33860,GO:0072662,MLYCD
33861,GO:0001822,MME
33862,GO:0051240,MME
33863,GO:0001890,MME
33864,GO:0003044,MME
33865,GO:0002003,MME
33866,GO:0050769,MME
33867,GO:0042119,MME
33868,GO:0010467,MME
33869,GO:0016485,MME
33870,GO:0044248,MME
33871,GO:0016192,MME
33872,GO:0007399,MME
33873,GO:0007568,MME
33874,GO:0034644,MME
33875,GO:0007611,MME
33876,GO:0071345,MME
33877,GO:0019233,MME
33878,GO:0030324,MME
33879,GO:0050435,MME
33880,GO:0043312,MME
33881,GO:0090399,MME
33882,GO:0097242,MME
33883,GO:1900273,MME
33884,GO:0006508,MMEL1
33885,GO:0050900,MMP1
33886,GO:0006508,MMP1
33887,GO:0016032,MMP1
33888,GO:0019221,MMP1
33889,GO:0022617,MMP1
33890,GO:0030574,MMP1
33891,GO:0051674,MMP1
33892,GO:0040011,MMP1
33893,GO:0032461,MMP1
33894,GO:0006508,MMP10
33895,GO:0022617,MMP10
33896,GO:0030574,MMP10
33897,GO:0048705,MMP13
33898,GO:0098868,MMP13
33899,GO:0006508,MMP13
33900,GO:0022617,MMP13
33901,GO:0030282,MMP13
33902,GO:0030574,MMP13
33903,GO:1901652,MMP13
33904,GO:0060348,MMP13
33905,GO:0006979,MMP14
33906,GO:0048705,MMP14
33907,GO:0001525,MMP14
33908,GO:0001541,MMP14
33909,GO:0001944,MMP14
33910,GO:0048754,MMP14
33911,GO:0001666,MMP14
33912,GO:0001704,MMP14
33913,GO:0035987,MMP14
33914,GO:0051240,MMP14
33915,GO:0060429,MMP14
33916,GO:0046661,MMP14
33917,GO:0045577,MMP14
33918,GO:0001935,MMP14
33919,GO:0001953,MMP14
33920,GO:0001958,MMP14
33921,GO:0048771,MMP14
33922,GO:0010467,MMP14
33923,GO:0030335,MMP14
33924,GO:0050867,MMP14
33925,GO:1902105,MMP14
33926,GO:0051272,MMP14
33927,GO:0007399,MMP14
33928,GO:0044087,MMP14
33929,GO:0072359,MMP14
33930,GO:0009612,MMP14
33931,GO:0008347,MMP14
33932,GO:0008584,MMP14
33933,GO:0046545,MMP14
33934,GO:0009725,MMP14
33935,GO:0014070,MMP14
33936,GO:0010628,MMP14
33937,GO:0070613,MMP14
33938,GO:0010830,MMP14
33939,GO:0051155,MMP14
33940,GO:0045862,MMP14
33941,GO:0022617,MMP14
33942,GO:0030307,MMP14
33943,GO:0030324,MMP14
33944,GO:0030574,MMP14
33945,GO:0051674,MMP14
33946,GO:0031638,MMP14
33947,GO:0040011,MMP14
33948,GO:0045621,MMP14
33949,GO:0060348,MMP14
33950,GO:0043627,MMP14
33951,GO:0045746,MMP14
33952,GO:0048701,MMP14
33953,GO:0048706,MMP14
33954,GO:1901889,MMP14
33955,GO:1905475,MMP14
33956,GO:0006464,MMP15
33957,GO:0001704,MMP15
33958,GO:0035987,MMP15
33959,GO:0006508,MMP15
33960,GO:0043085,MMP15
33961,GO:0022617,MMP15
33962,GO:0030574,MMP15
33963,GO:0032355,MMP15
33964,GO:0048705,MMP16
33965,GO:0008283,MMP16
33966,GO:0001958,MMP16
33967,GO:0010467,MMP16
33968,GO:0016485,MMP16
33969,GO:0043085,MMP16
33970,GO:0022617,MMP16
33971,GO:0060348,MMP16
