,0,1
30138,GO:0031345,NR2F1
30139,GO:0031345,ADCY6
30140,GO:0031345,PMP22
30141,GO:0031345,PRNP
30142,GO:0031345,EPHB2
30143,GO:0031345,MDM2
30144,GO:0031345,GRIN2B
30145,GO:0031345,ARHGDIA
30146,GO:0031345,PTK2
30147,GO:0031345,FKBP4
30148,GO:0031345,PRKCD
30149,GO:0031345,WNT3A
30150,GO:0031345,FYN
30151,GO:0031345,CDK5R1
30152,GO:0031345,PTEN
30153,GO:0031345,NRP1
30154,GO:0031345,RHOA
30155,GO:0031345,SPP1
30156,GO:0031345,ARF6
30157,GO:0031345,WNT3
30158,GO:0031345,TRPC5
30159,GO:0031345,TRPV4
30160,GO:0031345,DNM2
30161,GO:0031345,GAK
30162,GO:0031345,ASAP1
30163,GO:0031345,VIM
30164,GO:0031345,PTPRG
30165,GO:0031345,NGFR
30166,GO:0031345,ITGA3
30167,GO:0031345,LINGO1
30168,GO:0031345,TRPC6
30169,GO:0031345,EPHA4
30170,GO:0031345,DGUOK
30171,GO:0031345,LPAR1
30172,GO:0031345,PPP3CA
30173,GO:0031345,KLK8
30174,GO:0031345,MAP4K4
30175,GO:0031345,MAP2
30176,GO:0031345,PLK2
30177,GO:0031345,HDAC2
30178,GO:0031345,CTSZ
30179,GO:0031345,TACSTD2
30180,GO:0031345,PTPRS
30181,GO:0007030,PRMT5
30182,GO:0007030,VRK1
30183,GO:0007030,CSNK1D
30184,GO:0007030,CIT
30185,GO:0007030,CDK1
30186,GO:0007030,LRRK2
30187,GO:0007030,HTT
30188,GO:0007030,CSNK1A1
30189,GO:0007030,PRKD1
30190,GO:0007030,PLK3
30191,GO:0007030,STK25
30192,GO:0007030,GAK
30193,GO:0007030,CDC42
30194,GO:0007030,KIFC3
30195,GO:0007030,RAB1A
30196,GO:0044257,USP17L2
30197,GO:0044257,SPSB2
30198,GO:0044257,USP14
30199,GO:0044257,BAP1
30200,GO:0044257,USP2
30201,GO:0044257,BRSK2
30202,GO:0044257,RIPK1
30203,GO:0044257,FAF1
30204,GO:0044257,USP7
30205,GO:0044257,VCP
30206,GO:0044257,USP20
30207,GO:0044257,KIF14
30208,GO:0044257,MDM2
30209,GO:0044257,CTSB
30210,GO:0044257,XBP1
30211,GO:0044257,UCHL5
30212,GO:0044257,USP13
30213,GO:0044257,CCNB1
30214,GO:0044257,PSMB8
30215,GO:0044257,IDE
30216,GO:0044257,CASP8
30217,GO:0044257,UBE2I
30218,GO:0044257,CAPN2
30219,GO:0044257,PINK1
30220,GO:0044257,PSMB5
30221,GO:0044257,TSG101
30222,GO:0044257,PSMB3
30223,GO:0044257,PSMB11
30224,GO:0044257,UBA7
30225,GO:0044257,PSMD14
30226,GO:0044257,PSMB6
30227,GO:0044257,SMURF1
30228,GO:0044257,USP8
30229,GO:0044257,USP9X
30230,GO:0044257,BIRC2
30231,GO:0044257,UCHL3
30232,GO:0044257,UBA6
30233,GO:0044257,PLAA
30234,GO:0044257,USP1
30235,GO:0044257,CTSS
30236,GO:0044257,PSMB9
30237,GO:0044257,VPS4B
30238,GO:0044257,USP21
30239,GO:0044257,AURKB
30240,GO:0044257,HDAC6
30241,GO:0044257,SIRT2
30242,GO:0044257,PCSK9
30243,GO:0044257,PLK1
30244,GO:0044257,PSMB7
30245,GO:0044257,USP4
30246,GO:0044257,PSMB10
30247,GO:0044257,HSPA5
30248,GO:0044257,CLPX
30249,GO:0044257,CTSL
30250,GO:0044257,CLTC
30251,GO:0044257,KEAP1
30252,GO:0044257,CTSK
30253,GO:0044257,NR1D1
30254,GO:0044257,USP10
30255,GO:0044257,RBX1
30256,GO:0044257,ARRB1
30257,GO:0044257,MAN1B1
30258,GO:0044257,USP28
30259,GO:0044257,FAP
30260,GO:0044257,CTNNB1
30261,GO:0044257,GSK3A
30262,GO:0044257,PPT1
30263,GO:0044257,UCHL1
30264,GO:0044257,PSMB1
30265,GO:0044257,KAT5
30266,GO:0044257,DDIT3
30267,GO:0044257,CDK2
30268,GO:0044257,USP18
30269,GO:0044257,NEDD4
30270,GO:0044257,USP47
30271,GO:0044257,NFE2L2
30272,GO:0044257,TAF1
30273,GO:0044257,SIRT1
30274,GO:0044257,GZMA
30275,GO:0044257,SKP1
30276,GO:0044257,AURKA
30277,GO:0044257,CDK1
30278,GO:0044257,PSMD10
30279,GO:0044257,CHEK2
30280,GO:0044257,USP5
30281,GO:0044257,UBE2B
30282,GO:0044257,ACR
30283,GO:0044257,HSP90B1
30284,GO:0044257,LGMN
30285,GO:0044257,CRBN
30286,GO:0044257,ZMPSTE24
30287,GO:0044257,PSMB2
30288,GO:0007044,ITGA6
30289,GO:0007044,ITGA5
30290,GO:0007044,PIP5K1A
30291,GO:0007044,PLEC
30292,GO:0007044,TAOK2
30293,GO:0007044,FN1
30294,GO:0007044,PTK2B
30295,GO:0007044,PEAK1
30296,GO:0007044,PDPK1
30297,GO:0007044,TESK2
30298,GO:0007044,BCL2
30299,GO:0007044,ITGA2
30300,GO:0034333,CTNNB1
30301,GO:0034333,BCL2
30302,GO:0034333,PIP5K1A
30303,GO:0034333,PTK2B
30304,GO:0034333,RAMP2
30305,GO:0034333,TAOK2
30306,GO:0034333,HIPK1
30307,GO:0034333,PEAK1
30308,GO:0034333,PDPK1
30309,GO:0034333,TESK2
30310,GO:0034333,PIP5K1C
30311,GO:0034333,ITGA2
30312,GO:0007050,ERN1
30313,GO:0007050,IL12B
30314,GO:0007050,INHBA
30315,GO:0007050,DUSP1
30316,GO:0007050,MAP2K6
30317,GO:0007050,KIF20B
30318,GO:0007050,CDK7
30319,GO:0007050,NOTCH2
30320,GO:0007050,PPM1G
30321,GO:0007050,RB1
30322,GO:0007050,PRNP
30323,GO:0007050,STK11
30324,GO:0007050,TGFBR1
30325,GO:0007050,RHEB
30326,GO:0007050,PRKAB1
30327,GO:0007050,CDKN1B
30328,GO:0007050,IL12A
30329,GO:0007050,RPTOR
30330,GO:0007050,ABL1
30331,GO:0007050,DHCR24
30332,GO:0007050,SMAD3
30333,GO:0007050,TGFB2
30334,GO:0007050,CDKN1A
30335,GO:0007050,PRKAA2
30336,GO:0007050,TGFB1
30337,GO:0007050,CDK6
30338,GO:0007050,TP53
30339,GO:0007050,FAP
30340,GO:0007050,TSG101
30341,GO:0007050,ILK
30342,GO:0007050,MAP2K1
30343,GO:0007050,KAT2B
30344,GO:0007050,DDIT3
30345,GO:0007050,PPM1A
30346,GO:0007050,STRADA
30347,GO:0007050,MYC
30348,GO:0007050,MTOR
30349,GO:0007050,PRKAA1
30350,GO:0007050,APC
30351,GO:0007050,PRKAG1
30352,GO:0007050,ATM
30353,GO:0007050,HRAS
30354,GO:0007050,PRKAB2
30355,GO:0007050,IFNG
30356,GO:0007050,MAPK12
30357,GO:0007050,NOTCH1
30358,GO:0007059,SLC25A5
30359,GO:0007059,TOP2A
30360,GO:0007059,SRPK1
30361,GO:0007059,BRCA1
30362,GO:0007059,DDX3X
30363,GO:0007059,RIOK3
30364,GO:0007059,NEK6
30365,GO:0007059,UBE2I
30366,GO:0007059,USP9X
30367,GO:0007059,TLK2
30368,GO:0007059,NR3C1
30369,GO:0007059,BIRC5
30370,GO:0045893,CCNA2
30371,GO:0045893,NSD1
30372,GO:0045893,IL1B
30373,GO:0045893,ATAD2
30374,GO:0045893,BLM
30375,GO:0045893,SETD7
30376,GO:0045893,PPARD
30377,GO:0045893,PSEN1
30378,GO:0045893,ASF1A
30379,GO:0045893,TGFBR1
30380,GO:0045893,AGT
30381,GO:0045893,SFRP1
30382,GO:0045893,KDM5A
30383,GO:0045893,SPP1
30384,GO:0045893,KAT6A
30385,GO:0045893,MAP2K1
30386,GO:0045893,PPM1A
30387,GO:0045893,IL5
30388,GO:0045893,MSTN
30389,GO:0045893,CD4
30390,GO:0045893,KAT6B
30391,GO:0045893,NEK4
30392,GO:0045893,ESR2
30393,GO:0045893,CAMK4
30394,GO:0045893,IRAK1
30395,GO:0045893,SOST
30396,GO:0045893,CHEK1
30397,GO:0045893,DYRK1B
30398,GO:0045893,PHF8
30399,GO:0045893,TRIM24
30400,GO:0045893,FGF7
30401,GO:0045893,MAP3K12
30402,GO:0045893,EIF2AK3
30403,GO:0045893,FZD1
30404,GO:0045893,NR1D1
30405,GO:0045893,KARS
30406,GO:0045893,AGTR2
30407,GO:0045893,ROR2
30408,GO:0045893,NR1D2
30409,GO:0045893,MAP2K3
30410,GO:0045893,ILK
30411,GO:0045893,CD86
30412,GO:0045893,CD74
30413,GO:0045893,SRC
30414,GO:0045893,EPO
30415,GO:0045893,PRKAA1
30416,GO:0045893,MECP2
30417,GO:0045893,CHEK2
30418,GO:0045893,BRD7
30419,GO:0045893,PIM2
30420,GO:0045893,EGF
30421,GO:0045893,MAP2K2
30422,GO:0045893,ING2
30423,GO:0045893,CD38
30424,GO:0045893,TRIM28
30425,GO:0045893,NR2F2
30426,GO:0045893,CD80
30427,GO:0045893,SHC1
30428,GO:0045893,FZD2
30429,GO:0045893,MAP3K5
30430,GO:0045893,DVL1
30431,GO:0045893,KLF1
30432,GO:0045893,FGF23
30433,GO:0045893,BRPF1
30434,GO:0045893,PIM1
30435,GO:0045893,DVL3
30436,GO:0045893,MARS
30437,GO:0045893,ERBB4
30438,GO:0045893,INSR
30439,GO:0045893,AXIN1
30440,GO:0045893,ERBB2
30441,GO:0045893,CDH1
30442,GO:0045893,USP21
30443,GO:0045893,TASP1
30444,GO:0045893,MAPK1
30445,GO:0045893,PLCB1
30446,GO:0045893,YWHAH
30447,GO:0045893,MAP2K7
30448,GO:0045893,PADI2
30449,GO:0045893,NAA16
30450,GO:0045893,RET
30451,GO:0045893,RPTOR
30452,GO:0045893,AHR
30453,GO:0045893,BRDT
30454,GO:0045893,CAMKK2
30455,GO:0045893,KAT8
30456,GO:0045893,PTGES2
30457,GO:0045893,MAP3K2
30458,GO:0045893,KMT2B
30459,GO:0045893,DNM2
30460,GO:0045893,DVL2
30461,GO:0045893,CDK2
30462,GO:0045893,SIRT7
30463,GO:0045893,FZD7
30464,GO:0045893,TAF1L
30465,GO:0045893,F2R
30466,GO:0045893,CCNE1
30467,GO:0045893,BMP10
30468,GO:0045893,VHL
30469,GO:0045893,MTOR
30470,GO:0045893,RORC
30471,GO:0045893,MDK
30472,GO:0007346,PARP3
30473,GO:0007346,ASAH2
30474,GO:0007346,SIRT1
30475,GO:0007346,NEK7
30476,GO:0007346,CDK9
30477,GO:0007346,GNAI1
30478,GO:0007346,PIM3
30479,GO:0007346,CLTC
30480,GO:0007346,SIK1
30481,GO:0007346,ZMPSTE24
30482,GO:0007088,PRMT5
30483,GO:0007088,CDK13
30484,GO:0007088,CDC25C
30485,GO:0007088,CDKN1B
30486,GO:0007088,NEK2
30487,GO:0007088,KIF11
30488,GO:0007088,VPS4B
30489,GO:0007088,KIF20B
30490,GO:0007088,DAPK3
30491,GO:0007088,HSPA1A
30492,GO:0007088,SIRT2
30493,GO:0007088,L3MBTL1
30494,GO:0007088,PKMYT1
30495,GO:0007088,PIN1
30496,GO:0010564,KIF20A
30497,GO:0010564,CLTC
30498,GO:0010564,AXIN2
30499,GO:0010564,CDK5
30500,GO:0010564,MEN1
30501,GO:0010564,PIK3C3
30502,GO:0010564,SFRP1
30503,GO:0010564,TTL
30504,GO:0010564,HDAC8
30505,GO:0010564,CALM1
30506,GO:0010564,BUB1
30507,GO:0010564,PIK3R4
30508,GO:0010564,GNAI1
30509,GO:0010564,SETD2
30510,GO:0010564,SND1
30511,GO:0010564,BCL2L1
30512,GO:0010564,TAF1
30513,GO:0010564,PARP3
30514,GO:0010564,AKT2
30515,GO:0010564,SENP6
30516,GO:0010564,ZMPSTE24
30517,GO:1900087,CDK10
30518,GO:1900087,APEX1
30519,GO:1900087,KCNA5
30520,GO:1900087,ADAM17
30521,GO:1900087,CCND2
30522,GO:1900087,MDM2
30523,GO:1900087,HYAL1
30524,GO:1900087,CDC6
30525,GO:1900087,RPTOR
30526,GO:1900087,DDX3X
30527,GO:1900087,PLCB1
30528,GO:1900087,TERT
30529,GO:1900087,ADAMTS1
30530,GO:1900087,EGFR
30531,GO:1900087,CCNE1
30532,GO:1900087,CYP1A1
30533,GO:1900087,AKT1
30534,GO:0045930,IL10
30535,GO:0045930,USP17L2
30536,GO:0045930,DUSP1
30537,GO:0045930,RIPK1
30538,GO:0045930,GPNMB
30539,GO:0045930,EGFR
30540,GO:0045930,RB1
30541,GO:0045930,ABL1
30542,GO:0045930,EZH2
30543,GO:0045930,SMAD3
30544,GO:0045930,CDK4
30545,GO:0045930,CTDSP1
30546,GO:0045930,CCL2
30547,GO:0045930,TGFB1
30548,GO:0045930,CDK6
30549,GO:0045930,BCL2
30550,GO:0045930,FAP
30551,GO:0045930,PTEN
30552,GO:0045930,BUB1
30553,GO:0045930,CTNNB1
30554,GO:0045930,CDK2AP2
30555,GO:0045930,WEE1
30556,GO:0045930,SETMAR
30557,GO:0045930,BCL2L1
30558,GO:0045930,HRAS
30559,GO:0045930,BRD7
30560,GO:0045930,RPS6
30561,GO:0045930,PTPN3
30562,GO:0045930,TNF
30563,GO:0044773,BRSK1
30564,GO:0044773,BLM
30565,GO:0044773,TAOK3
30566,GO:0044773,TAOK2
30567,GO:0044773,TAOK1
30568,GO:0044773,NEK11
30569,GO:0031572,TAOK1
30570,GO:0031572,PLK1
30571,GO:0031572,BRSK1
30572,GO:0031572,ATM
30573,GO:0031572,CDK1
30574,GO:0031572,BLM
30575,GO:0031572,BRCA1
30576,GO:0031572,TAOK3
30577,GO:0031572,TAOK2
30578,GO:0031572,CHEK1
30579,GO:1901990,PLK2
30580,GO:1901990,TPX2
30581,GO:1901990,BID
30582,GO:1901990,EP300
30583,GO:1901990,RIPK1
30584,GO:1901990,CARM1
30585,GO:1901990,GPNMB
30586,GO:1901990,TUBB4B
30587,GO:1901990,PCNA
30588,GO:1901990,MUC1
30589,GO:1901990,PLK3
30590,GO:1901990,KIF14
30591,GO:1901990,CDC25C
30592,GO:1901990,CDKN1B
30593,GO:1901990,HSP90AA1
30594,GO:1901990,CSNK1D
30595,GO:1901990,NEK2
30596,GO:1901990,EZH2
30597,GO:1901990,PRKACA
30598,GO:1901990,CDKN1A
30599,GO:1901990,CTDSP1
30600,GO:1901990,PRMT1
30601,GO:1901990,CDK6
30602,GO:1901990,TGFB1
30603,GO:1901990,E2F1
30604,GO:1901990,CSNK1E
30605,GO:1901990,GIGYF2
30606,GO:1901990,PTEN
30607,GO:1901990,CCL2
30608,GO:1901990,CASP2
30609,GO:1901990,BCL2
30610,GO:1901990,CDK2AP2
30611,GO:1901990,TP53
30612,GO:1901990,ATAD5
30613,GO:1901990,PRKDC
30614,GO:1901990,SFN
30615,GO:1901990,WEE1
30616,GO:1901990,TUBB
30617,GO:1901990,TUBB4A
30618,GO:1901990,CDK2
30619,GO:1901990,CNOT6
30620,GO:1901990,YWHAG
30621,GO:1901990,NEK11
30622,GO:1901990,SENP2
30623,GO:1901990,BAX
30624,GO:1901990,PTPN6
30625,GO:1901990,CHEK2
30626,GO:1901990,CNOT7
30627,GO:1901990,TUBA1A
30628,GO:1901990,BRD7
30629,GO:1901990,YWHAE
30630,GO:1901990,SIRT2
30631,GO:1901990,PLK4
30632,GO:1901990,MDM4
30633,GO:0007098,CTNNB1
30634,GO:0007098,PLK1
30635,GO:0007098,BRSK1
30636,GO:0007098,KIF3B
30637,GO:0007098,PLK4
30638,GO:0007098,AURKA
30639,GO:0007098,CDK1
30640,GO:0007098,KIF11
30641,GO:0007098,BRCA1
30642,GO:0007098,NEK2
30643,GO:0007098,KIF3A
30644,GO:0007098,FES
30645,GO:0007098,SLC16A1
30646,GO:0007098,CDK2
30647,GO:0007098,NPM1
30648,GO:0007098,ROCK2
30649,GO:0016049,CTNNB1
30650,GO:0016049,NRP1
30651,GO:0016049,PRKCZ
30652,GO:0016049,ITGA4
30653,GO:0016049,ITGB1
30654,GO:0016049,APP
30655,GO:0016049,USP9X
30656,GO:0016049,KMT2D
30657,GO:0016049,DDR1
30658,GO:0016049,CDK5
30659,GO:0016049,RARG
30660,GO:0016049,STK11
30661,GO:0016049,SIRT6
30662,GO:0016049,ADRA1A
30663,GO:0016049,AGT
30664,GO:0016049,MAP2K4
30665,GO:0016049,HSP90AA1
30666,GO:0016049,AURKA
30667,GO:0016049,ABL1
30668,GO:0016049,AGTR2
30669,GO:0016049,MAP1B
30670,GO:0016049,NPPA
30671,GO:0016049,PPP3CB
30672,GO:0016049,HDAC6
30673,GO:0016049,HSP90AB1
30674,GO:0016049,TGFBR2
30675,GO:0016049,GATA4
30676,GO:0016049,DVL1
30677,GO:0007157,ITGA5
30678,GO:0007157,ICAM1
30679,GO:0007157,ITGAL
30680,GO:0007157,CEACAM5
30681,GO:0007157,CD6
30682,GO:0007157,CD209
30683,GO:0007157,LGALS7
30684,GO:0007157,SELE
30685,GO:0007157,CDH2
30686,GO:0007157,SELP
30687,GO:0007157,VCAM1
30688,GO:0098609,ZAP70
30689,GO:0098609,KIT
30690,GO:0098609,CYP1B1
30691,GO:0098609,IL1B
30692,GO:0098609,CCL5
30693,GO:0098609,MAG
30694,GO:0098609,STK10
30695,GO:0098609,CLEC4M
30696,GO:0098609,FER
30697,GO:0098609,PTPRM
30698,GO:0098609,PSEN1
30699,GO:0098609,EGFR
30700,GO:0098609,ICOS
30701,GO:0098609,ANXA2
30702,GO:0098609,CLDN18
30703,GO:0098609,PPP1CA
30704,GO:0098609,RET
30705,GO:0098609,PAK4
30706,GO:0098609,CD44
30707,GO:0098609,EPCAM
30708,GO:0098609,SHC1
30709,GO:0098609,TGFB2
30710,GO:0098609,SYK
30711,GO:0098609,PCDH15
30712,GO:0098609,ADAM8
30713,GO:0098609,PIP5K1C
30714,GO:0098609,ITGAM
30715,GO:0098609,BCL2
30716,GO:0098609,CDK5R1
30717,GO:0098609,CTNNB1
30718,GO:0098609,PTPRS
30719,GO:0098609,CCR2
30720,GO:0098609,LRP6
30721,GO:0098609,NT5E
30722,GO:0098609,MMP24
30723,GO:0098609,EZR
30724,GO:0098609,SRC
30725,GO:0098609,KIFC3
30726,GO:0098609,PTPRF
30727,GO:0098609,ITGA6
30728,GO:0098609,RAC2
30729,GO:0098609,PTPRU
30730,GO:0098609,ACVR1
30731,GO:0098609,CD33
30732,GO:0098609,ADAM9
30733,GO:0098609,ICAM3
30734,GO:0098609,CDH1
30735,GO:0098609,CD40LG
30736,GO:0098609,TACSTD2
30737,GO:0098609,TGFBR2
30738,GO:0007167,PTPRF
30739,GO:0007167,PTPRU
30740,GO:0007167,GP6
30741,GO:0007167,NPR1
30742,GO:0007167,FKBP1A
30743,GO:0007167,NPPA
30744,GO:0007167,IRAK1
30745,GO:0007167,IL6ST
30746,GO:0007169,CSF1R
30747,GO:0007169,KIT
30748,GO:0007169,BDKRB2
30749,GO:0007169,PLCB1
30750,GO:0007169,GDF15
30751,GO:0007169,ANGPT1
30752,GO:0007169,EIF2AK3
30753,GO:0007169,DDR2
30754,GO:0007169,ANGPT2
30755,GO:0007169,RET
30756,GO:0007169,IGF1
30757,GO:0007169,MET
30758,GO:0007169,SYK
30759,GO:0007169,CD3E
30760,GO:0007169,CSF1
30761,GO:0007169,GIGYF2
30762,GO:0007169,TEK
30763,GO:0007169,MST1R
30764,GO:0007169,STMN1
30765,GO:0007169,HPN
30766,GO:0007169,CD4
30767,GO:0007169,HGF
30768,GO:0007169,DDR1
30769,GO:0007169,PTPRG
30770,GO:0007169,IGF2R
30771,GO:0007169,ADRB2
30772,GO:0007169,CHRNA3
30773,GO:0007169,GFRA1
30774,GO:0007169,SIRT2
30775,GO:0007173,PIK3C2A
30776,GO:0007173,DGKD
30777,GO:0007173,SOS1
30778,GO:0007173,EGFR
30779,GO:0007173,RPS6KA5
30780,GO:0007173,PLCG1
30781,GO:0007173,AREG
30782,GO:0007173,ABL1
30783,GO:0007173,SHC1
30784,GO:0007173,TDGF1
30785,GO:0007173,TGFB1
30786,GO:0007173,ADAM17
30787,GO:0007173,HBEGF
30788,GO:0007173,SRC
30789,GO:0007173,PDPK1
30790,GO:0007173,PIK3R1
30791,GO:0007173,AKT1
30792,GO:0007173,GRB7
30793,GO:0007173,EGF
30794,GO:0007173,PTPN11
30795,GO:0007173,GRB2
30796,GO:0007173,PIK3CA
30797,GO:0042059,TSG101
30798,GO:0042059,EPN1
30799,GO:0042059,DUSP3
30800,GO:0042059,AREG
30801,GO:0042059,PTPRJ
30802,GO:0042059,ITGA1
30803,GO:0042059,HBEGF
30804,GO:0042059,EGF
30805,GO:0042059,PSEN1
30806,GO:0042059,EGFR
30807,GO:0042059,GRB2
30808,GO:0042059,PTPN3
30809,GO:0042059,PTPN2
30810,GO:0042059,CDC42
30811,GO:2000272,DKK1
30812,GO:2000272,PTEN
30813,GO:2000272,RAMP3
30814,GO:2000272,CRHBP
30815,GO:2000272,TSG101
30816,GO:2000272,EPHB2
30817,GO:2000272,ESR2
30818,GO:2000272,AGTR2
30819,GO:2000272,ADH7
30820,GO:2000272,PSEN1
30821,GO:2000272,PPARGC1A
30822,GO:2000272,CALCR
30823,GO:2000272,PCSK9
30824,GO:0010469,CTGF
30825,GO:0010469,IL1B
30826,GO:0010469,INHBA
30827,GO:0010469,ADM2
30828,GO:0010469,GFER
30829,GO:0010469,GDF15
30830,GO:0010469,CSF2
30831,GO:0010469,CXCL2
30832,GO:0010469,THPO
30833,GO:0010469,FNTA
30834,GO:0010469,PDYN
30835,GO:0010469,AGT
30836,GO:0010469,PDGFA
30837,GO:0010469,AREG
30838,GO:0010469,VEGFB
30839,GO:0010469,WNT2
30840,GO:0010469,PDE4D
30841,GO:0010469,TDGF1
30842,GO:0010469,WNT3A
30843,GO:0010469,CALCA
30844,GO:0010469,IGF2
30845,GO:0010469,SPP1
30846,GO:0010469,BMP6
30847,GO:0010469,IL5
30848,GO:0010469,MSTN
30849,GO:0010469,HGF
30850,GO:0010469,GCG
30851,GO:0010469,APLN
30852,GO:0010469,ADCYAP1
30853,GO:0010469,SST
30854,GO:0010469,IL15
30855,GO:0010469,FGF1
30856,GO:0010469,IL17A
30857,GO:0010469,IL13
30858,GO:0010469,IL10
30859,GO:0010469,FGF7
30860,GO:0010469,CCL5
30861,GO:0010469,GPNMB
30862,GO:0010469,TNFSF10
30863,GO:0010469,ADM
30864,GO:0010469,IL18
30865,GO:0010469,CCL11
30866,GO:0010469,IL9
30867,GO:0010469,TGFB2
30868,GO:0010469,PRKCD
30869,GO:0010469,TYMP
30870,GO:0010469,TNFSF13B
30871,GO:0010469,IFNA1
30872,GO:0010469,PTHLH
30873,GO:0010469,F2
30874,GO:0010469,TSLP
30875,GO:0010469,ANGPTL3
30876,GO:0010469,NAMPT
30877,GO:0010469,SRC
30878,GO:0010469,PDGFB
30879,GO:0010469,FGF4
30880,GO:0010469,EPO
30881,GO:0010469,NPPA
30882,GO:0010469,BMP2
30883,GO:0010469,VEGFC
30884,GO:0010469,TNF
30885,GO:0010469,IL6R
30886,GO:0010469,JAG1
30887,GO:0010469,IL12B
30888,GO:0010469,TNFSF4
30889,GO:0010469,PSCA
30890,GO:0010469,SERPINE1
30891,GO:0010469,MIF
30892,GO:0010469,FGF22
30893,GO:0010469,IL4
30894,GO:0010469,IL23A
30895,GO:0010469,SHC1
30896,GO:0010469,CCK
30897,GO:0010469,KITLG
30898,GO:0010469,IL22
30899,GO:0010469,TNFSF11
30900,GO:0010469,FASLG
30901,GO:0010469,CSF1
30902,GO:0010469,TGFB1
30903,GO:0010469,INS
30904,GO:0010469,TTR
30905,GO:0010469,P2RY1
30906,GO:0010469,CXCL12
30907,GO:0010469,PGF
30908,GO:0010469,FGF23
30909,GO:0010469,FGF2
30910,GO:0010469,TNFSF12
30911,GO:0010469,HBEGF
30912,GO:0010469,HAMP
30913,GO:0010469,CD70
30914,GO:0010469,TNFSF14
30915,GO:0010469,CD40LG
30916,GO:0010469,GDF2
30917,GO:0010469,MAPT
30918,GO:0010469,HDAC6
30919,GO:0010469,IL1A
30920,GO:0010469,IL2
30921,GO:0010469,MINK1
30922,GO:0010469,GHRL
30923,GO:0010469,IGF1
30924,GO:0010469,IL12A
30925,GO:0010469,NGF
30926,GO:0010469,VIP
30927,GO:0010469,PF4
30928,GO:0010469,TGFB3
30929,GO:0010469,IAPP
30930,GO:0010469,VEGFA
30931,GO:0010469,CCL7
30932,GO:0010469,GIP
30933,GO:0010469,WNT3
30934,GO:0010469,BMP10
30935,GO:0010469,BMP1
30936,GO:0010469,SHH
30937,GO:0010469,CGA
30938,GO:0010469,TNFSF13
30939,GO:0010469,LTA
30940,GO:0010469,IL6
30941,GO:0010469,BMP4
30942,GO:0010469,IL20
30943,GO:0010469,CXCL10
30944,GO:0010469,MDK
30945,GO:0007179,PRKCZ
30946,GO:0007179,ID1
30947,GO:0007179,GDF15
30948,GO:0007179,APOA1
30949,GO:0007179,NLK
30950,GO:0007179,FURIN
30951,GO:0007179,FNTA
30952,GO:0007179,TGFBR1
30953,GO:0007179,PTK2
30954,GO:0007179,TGFBR2
30955,GO:0007179,HIPK2
30956,GO:0007179,SMAD3
30957,GO:0007179,TGFB2
30958,GO:0007179,TGFB3
30959,GO:0007179,CREB1
30960,GO:0007179,TGFB1
30961,GO:0007179,MAP3K7
30962,GO:0007179,TP53
30963,GO:0007179,PXN
30964,GO:0007179,JUN
30965,GO:0007179,RHOA
30966,GO:0007179,ITGB1
30967,GO:0007179,SMURF1
30968,GO:0007179,SRC
30969,GO:0007179,USP9X
30970,GO:0007179,FUT8
30971,GO:0007179,COL1A2
30972,GO:0007179,MSTN
30973,GO:0007179,HPGD
30974,GO:0007179,SMAD2
30975,GO:0007179,PARP1
30976,GO:0007179,ACVR1
30977,GO:0007179,SIRT1
30978,GO:0007179,ADAM9
30979,GO:0007179,FOS
30980,GO:0007179,TAB1
30981,GO:0007179,ACVRL1
30982,GO:0007188,GRK5
30983,GO:0007188,PRKACB
30984,GO:0007188,PTGER4
30985,GO:0007188,FPR1
30986,GO:0007188,CRHR2
30987,GO:0007188,CHRM2
30988,GO:0007188,GLP2R
30989,GO:0007188,AVPR2
30990,GO:0007188,CCR3
30991,GO:0007188,CACNA1D
30992,GO:0007188,CNR1
30993,GO:0007189,RAMP3
30994,GO:0007189,GHRHR
30995,GO:0007189,MC2R
30996,GO:0007189,MC4R
30997,GO:0007189,GALR1
30998,GO:0007189,PTGER2
30999,GO:0007189,ADRA2A
31000,GO:0007189,ADM2
31001,GO:0007189,ADCY9
31002,GO:0007189,TSHR
31003,GO:0007189,DRD1
31004,GO:0007189,GLP1R
31005,GO:0007189,ABCA1
31006,GO:0007189,ADCY1
31007,GO:0007189,PTGER1
31008,GO:0007189,ADM
31009,GO:0007189,ADCY6
31010,GO:0007189,MC1R
31011,GO:0007189,ADCY5
31012,GO:0007189,PTGIR
31013,GO:0007189,LHCGR
31014,GO:0007189,GNAS
31015,GO:0007189,ADORA2A
31016,GO:0007189,GPER1
31017,GO:0007189,ADRB1
31018,GO:0007189,PDE4D
31019,GO:0007189,GPR65
31020,GO:0007189,VIP
31021,GO:0007189,PF4
31022,GO:0007189,IAPP
31023,GO:0007189,CRHR1
31024,GO:0007189,ADCY2
31025,GO:0007189,CALCA
31026,GO:0007189,GNG2
31027,GO:0007189,NME2
31028,GO:0007189,GALR2
31029,GO:0007189,ADORA2B
31030,GO:0007189,DRD5
31031,GO:0007189,OPRM1
31032,GO:0007189,PTHLH
31033,GO:0007189,GCGR
31034,GO:0007189,RAMP2
31035,GO:0007189,S1PR4
31036,GO:0007189,CALCR
31037,GO:0007189,DRD3
31038,GO:0007189,GCG
31039,GO:0007189,MC5R
31040,GO:0007189,ADCYAP1
31041,GO:0007189,RAMP1
31042,GO:0007189,CALCRL
